8,85.0,4005,580061,780137,1710254,3490163,2070002
9,100.0,1265,580061,780137,1710002
10,70.0,1920,580061,780137,1710003
11,184.0,4345,580061,780137,1710227,3140041,560040,550083,980005
12,201.0,3105,580061,780137,1710227,3140041,560005
13,60.0,1280,580061,780137,1710006
90,174.0,1900,580061,780137,1710246,3390073
91,88.0,3045,580061,780137,1710227,3140041,560075
92,230.0,2845,580061,780137,1710006,130043,610078
93,83.0,2305,580061,780137,1710227,3140041,560079
94,152.0,1940,580061,780137,1710246,3390077
95,65.0,1570,580061,780137,1710035,440054,690074
96,160.0,2250,580061,780137,1710246,3390077,940065,790069
97,234.0,2210,580061,780137,1710056,710078
98,171.0,3625,580061,780137,1710227,3140041,560040,550083
99,199.0,2440,580061,780137,1710227,3140041,560086
100,41.0,1244,580061,780137,1710097,1160084
101,49.0,1640,580061,780137,1710227,3140084
102,40.0,1310,580061,780137,1710185,2470086
103,31.0,1445,580061,780137,1710085
104,24.0,1100,580061,780137,1710086
105,53.0,1450,580061,780137,1710087
106,53.0,1610,580061,780137,1710188,2520201,2050187,2490090
107,45.0,1440,580061,780137,1710089
108,46.0,1340,580061,780137,1710165,2140093
109,42.0,1913,580061,780137,1710219,3040016
111,44.0,1355,580061,780137,1710097,1160095
112,49.0,2835,580061,780137,1710254,3490163,2070100,1130093
113,44.0,2355,580061,780137,1710254,3490163,2070100
114,47.0,1055,580061,780137,1710095
115,43.0,1345,580061,780137,1710096
116,38.0,1190,580061,780137,1710097
117,32.0,1449,580061,780137,1710254,3490095
118,38.0,1500,580061,780137,1710099
119,40.0,1385,580061,780137,1710100
120,45.0,1745,580061,780137,1710264,3650106,1210021
121,36.0,1475,580061,780137,1710264,3650106
122,42.0,1505,580061,780137,1710103
123,38.0,1784,580061,780137,1710124,1530110
124,35.0,1215,580061,780137,1710105
126,43.0,1415,580061,780137,1710106
127,37.0,1220,580061,780137,1710165,2140119
128,43.0,1285,580061,780137,1710108
129,50.0,1740,580061,780137,1710115,1370116
130,34.0,1240,580061,780137,1710110
131,44.0,1495,580061,780137,1710111
132,52.0,1590,580061,780137,1710112
134,28.0,1130,580061,780137,1710113
135,45.0,1295,580061,780137,1710114
136,41.0,1500,580061,780137,1710165,2140205,2130123
137,38.0,1500,580061,780137,1710115
139,38.0,1363,580061,780137,1710165,2140131
140,43.0,1275,580061,780137,1710116
141,46.0,1435,580061,780137,1710148,1920124
142,46.0,1625,580061,780137,1710171,2250139
145,38.0,1360,580061,780137,1710118
146,30.0,1220,580061,780137,1710119
147,35.0,1290,580061,780137,1710120
150,45.0,1425,580061,780137,1710227,3140123
151,49.0,1320,580061,780137,1710188,2520142
152,34.0,1180,580061,780137,1710123
153,30.0,1290,580061,780137,1710124
154,48.0,1425,580061,780137,1710180,2400137
155,45.0,1520,580061,780137,1710188,2520149
156,64.0,1490,580061,780137,1710110,1300137
158,47.0,1680,580061,780137,1710171,2250153
159,38.0,1420,580061,780137,1710127
160,39.0,1536,580061,780137,1710264,3650150
161,41.0,1382,580061,780137,1710118,1450139
162,38.0,1375,580061,780137,1710130
163,45.0,2610,580061,780137,1710254,3490163,2070138
164,43.0,1400,580061,780137,1710132
165,48.0,1430,580061,780137,1710220,3050138
166,40.0,1495,580061,780137,1710133
167,49.0,1635,580061,780137,1710103,1220130
169,42.0,1272,580061,780137,1710165,2140119,1270125
171,8.0,870,580061,780137
172,43.0,1610,580061,780137,1710127,1590119
174,43.0,1240,580061,780137,1710135
175,47.0,1393,580061,780137,1710185,2470179
176,60.0,1560,580061,780137,1710232,3210143
177,37.0,1277,580061,780137,1710110,1300154
178,55.0,1640,580061,780137,1710227,3140146
179,53.0,1570,580061,780137,1710171,2250177
180,50.0,1635,580061,780137,1710171,2250178
181,41.0,1626,580061,780137,1710165,2140173
183,40.0,1910,580061,780137,1710143
184,46.0,1574,580061,780137,1710133,1660148
186,53.0,1532,580061,780137,1710188,2520201,2050187,2490166
187,50.0,1710,580061,780137,1710191,2590166
189,42.0,1345,580061,780137,1710188,2520180
190,50.0,1569,580061,780137,1710106,1260169
191,31.0,1310,580061,780137,1710147
192,40.0,1290,580061,780137,1710148
193,35.0,1375,580061,780137,1710149
194,76.0,1560,580061,780137,1710147,1910162
196,42.0,1412,580061,780137,1710105,1240196
197,44.0,1566,580061,780137,1710127,1590141
200,26.0,1180,580061,780137,1710153
201,48.0,1529,580061,780137,1710147,1910282,3410144
202,43.0,1408,580061,780137,1710183,2450066
203,50.0,1630,580061,780137,1710227,3140172
204,45.0,1960,580061,780137,1710124,1530110,1230193
205,40.0,1350,580061,780137,1710188,2520201
206,50.0,3161,580061,780137,1710254,3490163,2070100,1130161
207,39.0,1845,580061,780137,1710254,3490163
208,45.0,1515,580061,780137,1710149,1930172
209,47.0,1550,580061,780137,1710257,3530190
210,43.0,1285,580061,780137,1710162
211,47.0,1260,580061,780137,1710165,2140224,2390073
212,27.0,1150,580061,780137,1710163
213,31.0,1167,580061,780137,1710165,2140205
214,29.0,1115,580061,780137,1710165
215,42.0,1540,580061,780137,1710165,2140261,2790120
216,39.0,1730,580061,780137,1710264,3650285,2970219
217,50.0,1526,580061,780137,1710149,1930181
218,43.0,1885,580061,780137,1710263,3640207
219,41.0,2600,580061,780137,1710113,1340206
220,43.0,1455,580061,780137,1710118,1450195
222,43.0,1390,580061,780137,1710227,3140189
224,47.0,1430,580061,780137,1710163,2120221,3560179
225,38.0,1405,580061,780137,1710171
227,59.0,1655,580061,780137,1710171,2250223
228,57.0,1515,580061,780137,1710210,2910184
230,47.0,1335,580061,780137,1710188,2520221
231,16.0,1030,580061,780137,1710175
232,38.0,1444,580061,780137,1710220,3050187
233,43.0,1360,580061,780137,1710176
235,49.0,2490,580061,780137,1710115,1370197
236,39.0,1334,580061,780137,1710266,3680214
237,48.0,2365,580061,780137,1710179
239,43.0,1240,580061,780137,1710165,2140224
240,43.0,1300,580061,780137,1710180
241,38.0,1311,580061,780137,1710188,2520238
242,47.0,1310,580061,780137,1710165,2140315,3290197
243,42.0,1365,580061,780137,1710182
244,46.0,1491,580061,780137,1710183,2450105,3160239
245,36.0,1260,580061,780137,1710183
246,57.0,1385,580061,780137,1710119,1460185
247,38.0,1255,580061,780137,1710185
248,48.0,1335,580061,780137,1710186
249,47.0,1430,580061,780137,1710188,2520201,2050187
250,89.0,1720,580061,780137,1710188,2520142,1510183
251,58.0,1525,580061,780137,1710087,1050220
252,33.0,1235,580061,780137,1710188
253,32.0,1200,580061,780137,1710189
255,45.0,1511,580061,780137,1710118,1450195,2200032
257,45.0,2573,580061,780137,1710254,3490163,2070191
259,35.0,1290,580061,780137,1710191
260,48.0,1545,580061,780137,1710211,2930274
261,40.0,1425,580061,780137,1710191,2590229
262,36.0,1329,580061,780137,1710120,1470219
263,45.0,1610,580061,780137,1710171,2250257
264,47.0,1470,580061,780137,1710264,3650254
265,49.0,1860,580061,780137,1710171,2250264
266,38.0,1375,580061,780137,1710196
267,31.0,1180,580061,780137,1710197
268,33.0,1271,580061,780137,1710113,1340256
269,50.0,1970,580061,780137,1710147,1910296,3580045
270,40.0,1435,580061,780137,1710191,2590239
271,49.0,1350,580061,780137,1710165,2140315,3290220
272,49.0,1263,580061,780137,1710097,1160257
273,38.0,1506,580061,780137,1710264,3650106,1210050
274,43.0,1515,580061,780137,1710200
275,48.0,1415,580061,780137,1710201
276,43.0,1695,580061,780137,1710224,3090306,3230205
277,39.0,1410,580061,780137,1710202
279,34.0,1262,580061,780137,1710165,2140261
280,31.0,1250,580061,780137,1710224,3090267
281,48.0,1720,580061,780137,1710171,2250277
282,43.0,1480,580061,780137,1710203
283,42.0,1373,580061,780137,1710105,1240287
284,44.0,1330,580061,780137,1710188,2520279
285,35.0,1380,580061,780137,1710205
286,38.0,1415,580061,780137,1710206
287,42.0,1358,580061,780137,1710110,1300154,1770248
288,24.0,1035,580061,780137,1710208
289,40.0,1355,580061,780137,1710163,2120177
290,63.0,1940,580061,780137,1710147,1910296,3580051
291,48.0,1355,580061,780137,1710210
292,38.0,1265,580061,780137,1710165,2140273
293,38.0,1295,580061,780137,1710211
294,35.0,1810,580061,780137,1710212
295,53.0,1300,580061,780137,1710213
296,37.0,1684,580061,780137,1710264,3650285,2970301
297,34.0,1630,580061,780137,1710264,3650285
299,24.0,1430,580061,780137,1710215
300,60.0,1490,580061,780137,1710188,2520304
301,53.0,1375,580061,780137,1710108,1280282
302,39.0,1335,580061,780137,1710266,3680276
303,43.0,1345,580061,780137,1710197,2670242
304,37.0,1820,580061,780137,1710219
305,33.0,1250,580061,780137,1710220
306,43.0,1360,580061,780137,1710097,1160288
307,40.0,1451,580061,780137,1710147,1910296,3580054
308,43.0,1345,580061,780137,1710185,2470331
309,26.0,1145,580061,780137,1710224
310,45.0,1275,580061,780137,1710225
311,38.0,1530,580061,780137,1710264,3650106,1210058
312,47.0,1611,580061,780137,1710103,1220236
314,29.0,1245,580061,780137,1710227
315,49.0,1575,580061,780137,1710211,2930332
316,41.0,1376,580061,780137,1710183,2450105
317,24.0,1235,580061,780137,1710229
318,45.0,1510,580061,780137,1710264,3650311
319,57.0,1732,580061,780137,1710200,2740239
320,48.0,1495,580061,780137,1710224,3090303
321,48.0,1440,580061,780137,1710232
323,36.0,1485,580061,780137,1710224,3090306
325,45.0,1425,580061,780137,1710147,1910268
326,46.0,1516,580061,780137,1710183,2450105,3160321
327,40.0,1380,580061,780137,1710235
329,39.0,1230,580061,780137,1710165,2140315
330,45.0,1925,580061,780137,1710224,3090312
331,28.0,1120,580061,780137,1710238
332,62.0,1670,580061,780137,1710171,2250331
334,41.0,1411,580061,780137,1710257,3530303
335,35.0,1225,580061,780137,1710241
336,19.0,1135,580061,780137,1710243
337,59.0,2460,580061,780137,1710147,1910296,3580061
338,34.0,1320,580061,780137,1710245
339,45.0,1245,580061,780137,1710246
340,48.0,1660,580061,780137,1710227,3140279
341,43.0,1405,580061,780137,1710147,1910282
342,43.0,1335,580061,780137,1710249
343,48.0,1545,580061,780137,1710132,1640232
345,44.0,1515,580061,780137,1710220,3050274
346,45.0,1485,580061,780137,1710220,3050275
347,48.0,1530,580061,780137,1710147,1910286
348,40.0,1461,580061,780137,1710165,2140335
349,27.0,1305,580061,780137,1710254
351,46.0,1390,580061,780137,1710188,2520201,2050255
352,54.0,1718,580061,780137,1710200,2740272
353,32.0,1280,580061,780137,1710257
354,38.0,1380,580061,780137,1710257,3530328
356,32.0,1250,580061,780137,1710163,2120221
357,32.0,1205,580061,780137,1710259
358,35.0,1370,580061,780137,1710147,1910296
359,48.0,1525,580061,780137,1710147,1910297
362,66.0,1535,580061,780137,1710197,2670298
364,29.0,1440,580061,780137,1710263
365,29.0,1330,580061,780137,1710264
366,52.0,1566,580061,780137,1710183,2450105,3160362
367,48.0,1930,580061,780137,1710265
368,32.0,1205,580061,780137,1710266
369,37.0,1735,580061,780137,1710267
370,43.0,1270,580061,780137,1710268
371,34.0,1541,580061,780137,1710259,3570289
546,39.0,1645,580061,780137,1710224,3090306,3230274
547,105.0,3720,580061,780137,1710227,3140041,560274,5510001,180268
548,243.0,1985,580061,780137,1710006,130270
550,94.0,5125,580061,780137,1710227,3140041,560079,930280
551,84.0,2275,580061,780137,1710227,3140041,560274
552,85.0,2635,580061,780137,1710227,3140041,560277
553,112.0,5170,580061,780137,1710227,3140041,560079,930280,5500243
554,86.0,2695,580061,780137,1710227,3140041,560280
626,94.0,4755,580061,780137,1710227,3140041,560277,5520291
663,195.0,1825,580061,780137,1710188,2520395
