1,8,9,186.0,1005,80017,310215,2880120,1710002
2,8,10,127.0,1720,80017,310112,1300003
3,8,11,221.0,1155,80224,3390077,940004
4,8,12,199.0,1435,80004
5,8,13,110.0,1220,80017,310231,3140006
6,8,15,191.0,465,80008,170051,690006
7,8,16,587.0,2210,80017,310231,3140309,5520065,770008
8,8,17,92.0,120,80008
9,8,18,186.0,1745,80017,310231,3140041,560271,5470009
10,8,20,145.0,590,80013,250011
11,8,21,196.0,1300,80017,310194,2520318,3090012
12,8,22,124.0,1090,80017,310231,3140013
13,8,23,169.0,445,80011
14,8,24,199.0,960,80224,3390014
15,8,25,95.0,450,80013
16,8,26,99.0,830,80017,310233,3170017
17,8,27,240.0,1175,80224,3390077,940018
18,8,28,103.0,1035,80017,310221,2990019
19,8,29,119.0,400,80016
20,8,30,207.0,1265,80017,310231,3140182,2140021
21,8,31,50.0,360,80017
22,8,32,110.0,1080,80017,310231,3140023
23,8,33,123.0,1465,80017,310152,1910296,3580001
24,8,34,127.0,770,80017,310024
25,8,35,122.0,915,80193,2930379,3530026
26,8,36,346.0,1928,80017,310231,3140269,3290031,400027
27,8,37,275.0,1725,80017,310194,2520201,2050187,2490027
28,8,38,234.0,1473,80017,310257,3480295,2770029
29,8,39,270.0,1645,80017,310231,3140269,3290031,400031
30,8,40,245.0,1580,80017,310231,3140269,3290031
31,8,41,236.0,1360,80017,310231,3140269,3290032
32,8,42,209.0,1319,80017,310112,1300033
33,8,43,275.0,710,80008,170051,690031
34,8,44,115.0,1065,80017,310231,3140035
35,8,45,104.0,490,80017,310036
36,8,48,269.0,795,80032
37,8,50,308.0,1405,80224,3390077,940038
38,8,51,312.0,865,80034
39,8,53,241.0,1125,80224,3390077,940040
40,8,55,190.0,1740,80017,310231,3140041,560271,5470040
41,8,56,122.0,1410,80017,310231,3140041
42,8,57,175.0,1600,80017,310194,2520100,1180034
43,8,58,104.0,1080,80017,310233,3170044
44,8,60,383.0,1560,80224,3390077,940004,110043
45,8,61,254.0,910,80075,980046
46,8,62,284.0,1195,80193,2930046
47,8,63,244.0,1445,80017,310231,3140269,3290158,1930047
48,8,64,352.0,1700,80017,310194,2520201,2050049
49,8,65,345.0,1675,80224,3390048
50,8,66,164.0,1585,80017,310194,2520100,1180038
51,8,67,216.0,1130,80224,3390077,940051
52,8,68,273.0,680,80060,830052
53,8,69,104.0,215,80008,170051
54,8,70,429.0,1840,80224,3390053
55,8,71,237.0,1285,80224,3390077,940055
56,8,72,330.0,1545,80224,3390077,940056
57,8,73,323.0,1520,80224,3390077,940057
58,8,74,72.0,665,80052
59,8,75,191.0,1280,80224,3390058
60,8,76,235.0,1160,80224,3390077,940061
61,8,77,223.0,1695,80017,310231,3140309,5520065
62,8,78,123.0,1420,80017,310101,1170039
63,8,79,194.0,1100,80224,3390077,940064
64,8,80,235.0,1225,80224,3390077,940066
65,8,81,207.0,1160,80224,3390077,940067
66,8,82,270.0,490,80059
67,8,83,252.0,620,80060
68,8,84,63.0,310,80061
69,8,85,310.0,465,80062
70,8,86,104.0,1070,80017,310231,3140069
71,8,87,238.0,665,80064
72,8,88,207.0,1220,80224,3390071
73,8,89,269.0,700,80066
74,8,90,202.0,1005,80224,3390073
75,8,91,154.0,1480,80017,310231,3140309,5520078
76,8,92,297.0,525,80069
77,8,93,141.0,1465,80017,310231,3140041,560077
78,8,94,180.0,1045,80224,3390077
79,8,95,130.0,560,80224,3390078
80,8,96,201.0,1095,80224,3390077,940081
81,8,97,302.0,1035,80064,870080
82,8,98,196.0,405,80075
83,8,99,239.0,1820,80017,310231,3140041,560086
84,8,100,205.0,950,80017,310194,2520279,2840088,1050084
85,8,101,89.0,840,80193,2930086
86,8,103,94.0,910,80017,310215,2880078
87,8,104,95.0,340,80078
88,8,105,95.0,775,80017,310194,2520279,2840088
89,8,106,98.0,930,80052,740089
90,8,107,97.0,860,80017,310112,1300090
91,8,108,96.0,910,80017,310231,3140182,2140093
92,8,109,103.0,865,80224,3390089
93,8,111,104.0,945,80017,310194,2520100,1180071
94,8,112,92.0,340,80085
95,8,113,78.0,170,80086
96,8,114,105.0,240,80086,1130094
97,8,115,104.0,1030,80017,310231,3140269,3290096
98,8,116,87.0,780,80193,2930379,3530100
99,8,117,91.0,875,80017,310101
100,8,118,85.0,700,80017,310194,2520100
101,8,119,87.0,890,80017,310231,3140100
102,8,120,96.0,890,80017,310231,3140191,2250158,1620102
103,8,121,84.0,840,80193,2930389,3650106
104,8,122,85.0,765,80017,310231,3140102
105,8,123,89.0,705,80017,310231,3140103
106,8,124,99.0,720,80017,310194,2520106
107,8,126,90.0,835,80017,310231,3140191,2250123
108,8,127,85.0,785,80193,2930389,3650117
109,8,128,88.0,710,80017,310194,2520111
110,8,129,98.0,800,80017,310194,2520279,2840109
111,8,130,72.0,610,80017,310112
112,8,131,103.0,915,80017,310152,1910114
113,8,132,103.0,1115,80193,2930389,3650124
114,8,134,85.0,535,80017,310115
115,8,135,99.0,815,80017,310233,3170115
